taxonomy_code,grouping_list,classification,specialization,definition,notes,"Display Name",section
213E00000X,"Podiatric Medicine & Surgery Service Providers",Podiatrist,,"A podiatrist is a person qualified by a Doctor of Podiatric Medicine (D.P.M.) degree, licensed by the state, and practicing within the scope of that license. Podiatrists diagnose and treat foot diseases and deformities. They perform medical, surgical and other operative procedures, prescribe corrective devices and prescribe and administer drugs and physical therapy.",,Podiatrist,Individual
225100000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers","Physical Therapist",,"Physical therapists (PTs) are licensed health care professionals who diagnose and treat individuals of all ages, from newborns to the very oldest, who have medical problems or other health-related conditions that limit their abilities to move and perform functional activities in their daily lives. PTs examine each individual and develop a plan using treatment techniques to promote the ability to move, reduce pain, restore function, and prevent disability. In addition, PTs work with individuals to prevent the loss of mobility before it occurs by developing fitness- and wellness-oriented programs for healthier and more active lifestyles. PTs: 1.Diagnose and manage movement dysfunction and enhance physical and functional abilities. 2.Restore, maintain, and promote not only optimal physical function but optimal wellness and fitness and optimal quality of life as it relates to movement and health. 3.Prevent the onset, symptoms, and progression of impairments, functional limitations, and disabilities that may result from diseases, disorders, conditions, or injuries. 4.Treat conditions of the musculoskeletal, neuromuscular, cardiovascular, pulmonary, and/or integumentary systems. 5.Address the negative effects attributable to unique personal and environmental factors as they relate to human performance. 6.PTs provide care for people in a variety of settings, including hospitals, private practices, outpatient clinics, home health agencies, schools, sports and fitness facilities, work settings, and nursing homes. State licensure is required in each state in which a PT practices.","Source: American Physical Therapy Association [1/1/2020: definition modified]  Additional resources: https://www.apta.org/PTCareers/RoleofaPT/","Physical Therapist",Individual
2251C2600X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers","Physical Therapist",Cardiopulmonary,"A licensed physical therapist, including but not limited to an individual who is a Board Certified Specialist in Cardiovascular & Pulmonary Physical Therapy, who has demonstrated specialized knowledge and skill in cardiovascular and pulmonary anatomy and physiology medicine, rehabilitation, critical care, and emergency and trauma.","Source: American Physical Therapy Association [1/1/2020: definition added]  Additional resources: http://www.abpts.org/uploadedFiles/ABPTSorg/Specialist_Certification/DSP/DSP-Cardio.pdf","Cardiopulmonary Physical Therapist",Individual
2251E1200X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers","Physical Therapist",Ergonomics,"A licensed physical therapist who has demonstrated specialized knowledge and skills pertaining to the workplace, occupational demands, prevention of work-related injury, management of the worker with job-related symptoms or participation restrictions, and provides individual, group or population level evaluation, intervention and consulting to enhance worker performance.","Source: American Physical Therapy Association [1/1/2020: definition added]  Additional Resources: www.apta.org","Ergonomics Physical Therapist",Individual
2251E1300X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers","Physical Therapist","Electrophysiology, Clinical","A licensed physical therapist, including but not limited to an individual who is a Board Certified Specialist in Clinical Electrophysiologic Physical Therapy, who has demonstrated specialized knowledge and skill in electrophysiologic examinations and evaluations and encompasses both the professional and technical components of the observation, recording, analysis, and interpretation of bioelectric muscle and nerve potentials, detected by means of surface or needle electrodes, for the purpose of evaluating the integrity of the neuromuscular system. Electrophysiologic evaluations include, but are not limited to, electrodiagnostic testing, which includes clinical needle electromyography, motor and sensory nerve conduction studies, and other evoked potential procedures.","Source: American Physical Therapy Association [1/1/2020: definition added]  Additional Resources: https://www.apta.org/apta-and-you/leadership-and-governance/policies/electrophysiologic-examination-evaluation ; http://www.abpts.org/Certification/ClinicalElectrophysiology/","Clinical Electrophysiology Physical Therapist",Individual
2251G0304X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers","Physical Therapist",Geriatrics,"A licensed physical therapist, including but not limited to an individual who is a Board Certified Specialist in Geriatric Physical Therapy, who has demonstrated specialized knowledge and skill in the comprehensive biopsychosocial assessment and evidence-based management of movement in aging adults. This includes, but is not limited to, specialized knowledge in and consideration of normal age-related changes and pathological manifestations across all systems; cognition and mental health; polypharmacy; fall risk mitigation; bone health; healthy and active aging, and socioeconomic and health policy issues affecting aging adults. The geriatric physical therapist is an integral part of the interdisciplinary geriatric team and serves as an advocate for the highest level of well-being for the older adult.","Source: American Physical Therapy Association [1/1/2020: definition added]  Additional resources: www.apta.org","Geriatric Physical Therapist",Individual
2251H1200X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers","Physical Therapist",Hand,"Definition to come...",,"Hand Physical Therapist",Individual
2251H1300X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers","Physical Therapist","Human Factors","Definition to come...",,"Human Factors Physical Therapist",Individual
2251N0400X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers","Physical Therapist",Neurology,"A licensed physical therapist, including but not limited to an individual who is a Board Certified Specialist in Neurologic Physical Therapy, who has demonstrated specialized knowledge and skill in neuroanatomy and neurophysiology, including knowledge of central, peripheral, and autonomic nervous systems in populations with and without neurologic conditions; motor control and movement sciences in populations with and without neurologic conditions; behavioral sciences, including psychology and neuropsychology, and psychiatry; and medical management and pharmacology.","Source: American Physical Therapy Association [1/1/2020: definition added]  Additional resources: http://www.abpts.org/uploadedFiles/ABPTSorg/Specialist_Certification/DSP/DSP-Neurology.pdf","Neurology Physical Therapist",Individual
2251P0200X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers","Physical Therapist",Pediatrics,"A licensed physical therapist, including but not limited to an individual who is a Board Certified Specialist in Pediatric Physical Therapy, who has demonstrated specialized knowledge and skill in anatomy, histology, including embryonic development, genetics, biomechanics, neurological function, neuroscience, and pathology, behavioral sciences, and understanding of diseases or conditions that necessitate physical therapy care, that affect systems that in turn necessitate physical therapy care (comorbidities), and that influence the type of intervention that can be given.","Source: American Physical Therapy Association [1/1/2020: definition added]  Additional resources: http://www.abpts.org/uploadedFiles/ABPTSorg/Specialist_Certification/DSP/DSP-Pediatrics.pdf","Pediatric Physical Therapist",Individual
2251S0007X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers","Physical Therapist",Sports,"A licensed physical therapist, including but not limited to an individual who is a Board Certified Specialist in Sports Physical Therapy, who has demonstrated specialized knowledge and skill in human anatomy and physiology, movement science, pathology and pathophysiology, medical and surgical intervention, and health and wellness, as well as rehabilitation/return to sports, management of acute injury/illness, medical and surgical consideration, injury prevention, and sports performance enhancement.","Source: American Physical Therapy Association [1/1/2020: definition added]  Additional resources: http://www.abpts.org/uploadedFiles/ABPTSorg/Specialist_Certification/DSP/DSP-Sports.pdf","Sports Physical Therapist",Individual
2251X0800X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers","Physical Therapist",Orthopedic,"A licensed physical therapist, including but not limited to an individual who is a Board Certified Specialist in Orthopaedic Physical Therapy, who has demonstrated specialized knowledge and skill in human anatomy and physiology, movement science; pathology/pathophysiology, pain science, medical and surgical considerations, orthopaedic physical therapy theory and practice, and critical inquiry for evidence-based practice.","Source: American Physical Therapy Association [1/1/2020: definition added]  Additional resources: http://www.abpts.org/uploadedFiles/ABPTSorg/Specialist_Certification/DSP/DSP-Orthopaedics.pdf","Orthopedic Physical Therapist",Individual
225200000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers","Physical Therapy Assistant",,"(1)Physical therapist assistants are skilled health care providers who are graduates of a physical therapist assistant associate degree program accredited by an agency recognized by the Secretary of the U.S. Department of Education or Council on Postsecondary Accreditation, who assists the physical therapist in providing physical therapy. The supervising physical therapist is directly responsible for the actions of the physical therapist assistant. The PTA performs physical therapy procedures and related tasks that have been selected and delegated by the supervising physical therapist. Duties of the PTA include assisting the physical therapist in implementing treatment programs, training patients in exercised and activities of daily living, conducting treatments, and reporting to the physical therapist on the patient's responses. In addition to direct patient care, the PTA may also perform such functions as patient transport, and clinic or equipment preparation and maintenance. Currently more than half of all states require PTAs to be licensed, registered or certified. (2) An individual who works under the supervision of a physical therapist to assist him or her in providing physical therapy services. A physical therapy assistant may, for instance, help patients follow an appropriate exercise program that will increase their strength, endurance, coordination, and range of motion and train patients to perform activities of daily life.","Source: (1) American Physical Therapy Association, P.O. Box 37257, Washington, D.C. 20013. (2) Lexikon: Dictionary of Health Care Terms, Organizations and Acronyms for the Era of Reform, Joint Commission on Accreditation of Healthcare Organizations, Oakbrook Terrace, IL: 1994, p. 612","Physical Therapy Assistant",Individual
226300000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",Kinesiotherapist,,"A provider trained and educated in the applied science of medically prescribed therapeutic exercise, education and adapted physical activities designed to improve the quality of line and health of adults and children by developing physical fitness, increasing mobility and independence, and improving psychosocial behavior. The kinesiotherapist seeks a coach-player relationship in which he/she helps the patient/client reach the goal of becoming an independent, self-sustaining person. Kinesiotherapists, as compared with physical therapists, put more emphasis on geriatric care, reconditioning and fitness, and psychiatric care. A large percentage of kinesiotherapists practice in Veterans Administration hospitals.","Source: The Kinesiotherapy Association.",Kinesiotherapist,Individual
251E00000X,Agencies,"Home Health",,"A public agency or private organization, or a subdivision of such an agency or organization, that is primarily engaged in providing skilled nursing services and other therapeutic services, such as physical therapy, speech-language pathology services, or occupational therapy, medical social services, and home health aide services. It has policies established by a professional group associated with the agency or organization (including at least one physician and one registered nurse) to govern the services and provides for supervision of such services by a physician or a registered nurse; maintains clinical records on all patients; is licensed in accordance with State or local law or is approved by the State or local licensing agency as meeting the licensing standards, where applicable; and meets other conditions found by the Secretary of Health and Human Services to be necessary for health and safety.","Source:  CFR42 Chapter IV Part 484,  http://www.access.gpo.gov/nara/cfr/waisidx_99/42cfr484_99.html [7/1/2007: definition added, source added]","Home Health Agency",Non-Individual
261QP2000X,"Ambulatory Health Care Facilities",Clinic/Center,"Physical Therapy","An entity, facility, or distinct part of a facility providing diagnostic and treatment services related to physical rehabilitation. Physical therapy is a dynamic profession with an established theoretical and scientific base and widespread clinical applications in the restoration, maintenance, and promotion of optimal physical function. Physical therapists and physical therapist assistants are licensed health care professionals who are experts in the movement system and help individuals maintain, restore, and improve movement, activity, and functioning, thereby enabling optimal performance and enhancing health, well-being, and quality of life. Their services prevent, minimize, or eliminate impairments of body functions and structures, activity limitations, and participation restrictions. Physical therapy is provided for individuals of all ages who have or may develop impairments, activity limitations, and participation restrictions related to (1) conditions of the musculoskeletal, neuromuscular, cardiovascular, pulmonary, and/or integumentary systems or (2) the negative effects attributable to unique personal and environmental factors as they relate to human performance.","Source: Guide to PT Practice 3.0 [1/1/2020: definition added]  Additional resources: http://guidetoptpractice.apta.org/ ; American Physical Therapy Association, www.apta.org.","Physical Therapy Clinic/Center",Non-Individual
273Y00000X,"Hospital Units","Rehabilitation Unit",,"In general, a distinct unit of a general acute care hospital that provides care encompassing a comprehensive array of restoration services for the disabled and all support services necessary to help patients attain their maximum functional capacity. Source: AHA Annual Survey p. A10 1996 AHA Guide. For Medicare, a distinct part of a general acute care hospital providing inpatient rehabilitation services that meets the following requirements. Rehabilitation Units have in effect a preadmission screening procedure under which each prospective patient's condition and medical history are reviewed to determine whether the patient is likely to benefit significantly from an intensive inpatient program or assessment; ensure that the patients receive close medical supervision and furnish, through the use of qualified personnel, rehabilitation nursing, physical therapy and occupational therapy, plus, as needed, speech therapy, social services or psychological services and orthotic and prosthetic services; have a plan of treatment for each inpatient that is established, reviewed, and revised as needed by a physician in consultation with other professional personnel who provide services to the patient; use a coordinated multidisciplinary team approach in the rehabilitation of each inpatient, as documented by periodic clinical entries made in the patient's medical record to note the patient's status in relationship to goal attainment, and that team conferences are held at least every two weeks to determine the appropriateness of treatment; have a director of rehabilitation who provides services to the unit and its inpatients for at least 20 hours a week, is a doctor of medicine or osteopathy, is licensed under State law to practice medicine or surgery, and has had, after completing a one-year hospital internship at least two years of training or experience in the medical management of inpatients requiring rehabilitation services.","Source: Code of Federal Regulations #42, Section 412.29.","Rehabilitation Hospital Unit",Non-Individual
